"GO.0043226"	"GO.0043231"	"GO.0005623"	"GO.0044424"	"GO.0044464"	"GO.0043229"	"GO.0005622"	"GO.0043227"	"GO.0044446"	"GO.0005634"	"GO.0044428"	"GO.0044422"	"GO.0070013"	"GO.0043233"	"GO.0031974"	"GO.0016604"	"GO.0005654"	"GO.0031981"	"GO.0032991"	"GO.0005737"	"GO.0044444"	"GO.0044451"	"GO.0005829"	"GO.0006807"	"GO.0008152"	"GO.0034641"	"GO.0031967"	"GO.0006139"	"GO.0005730"	"GO.0031975"	"GO.0044237"	"GO.0044238"	"GO.0043232"	"GO.0005739"	"GO.0005635"	"GO.0016607"	"GO.0044260"	"GO.0044429"	"GO.0031966"	"GO.0043170"	"GO.0005740"	"GO.0000785"	"GO.0031965"	"GO.0005759"	"GO.0030529"	"GO.0005793"	"GO.0044445"	"GO.0005774"	"GO.0090304"	"GO.0042470"	"GO.0005741"	"GO.0005488"	"GO.0000786"	"GO.0043234"	"GO.0005758"	"GO.0005813"	"GO.0044437"	"GO.0031970"	"GO.0005815"	"GO.0044455"	"GO.0016605"	"GO.0019866"	"GO.0009058"	"GO.0005840"	"GO.0003676"	"GO.0044249"	"GO.0031090"	"GO.0016070"	"GO.0044448"	"GO.0015630"	"GO.0003924"	"GO.0031968"	"GO.0033116"	"GO.0005625"	"GO.0030496"	"GO.0032155"	"GO.0030120"	"GO.0015934"	"GO.0019867"	"GO.0051082"	"GO.0005694"	"GO.0071013"	"GO.0005637"	"GO.0022626"	"GO.0032154"	"GO.0046907"	"GO.0035770"	"GO.0030176"	"GO.0010467"	"GO.0035097"	"GO.0016234"	"GO.0006996"	"GO.0031301"	"GO.0005770"	"GO.0051649"	"GO.0017111"	"GO.0043933"	"GO.0031227"	"GO.0071339"	"GO.0005652"
"SydhTfbsGm12878Mxi1"	378.065089092042	373.677175712854	144.387868483765	504.86053392105	145.974686075768	382.89488121098	515.402939401274	373.669713339211	210.402005969264	196.690456591177	209.591509415836	195.129139626263	198.877173142349	192.527166147977	204.745006325056	69.3729586137949	157.294892338065	193.854052504413	65.2453507833126	161.164741683304	168.261524220734	30.4936810772193	213.223306849645	181.167335352427	177.66983385271	181.199474217937	35.5284254953462	214.870442679433	48.3498070028533	21.3662460872288	221.023553390979	178.420532644562	39.9427143109224	82.9051020227121	9.90826755858414	51.860536231156	163.708250127825	26.9452495686022	23.7668065367323	127.281295464062	24.1224101276429	24.0882075699947	4.59120712483758	9.25516421739762	138.208511841617	10.8028557810843	14.7959057718513	18.3769500238789	174.657830032936	15.6934679896387	20.4824371928482	42.3379768780395	57.0890386957922	7.17905245335107	14.5514395689355	10.0738574557273	16.467297020329	10.9605368732726	13.3824056398064	13.1319698723758	3.70302827831854	11.0289727038133	55.8482448120841	56.1594170039183	63.9833989894903	56.6856667743122	17.9274123502747	121.150987082392	3.15137957275753	8.38745962641806	13.3005317705344	13.5143576263246	6.87462712630237	1.14392968488257	9.86744418951013	6.99363456975053	7.27666736367465	30.3516340487335	16.3656670217987	32.4040926908953	43.0755327023082	23.6782218770272	1.45757513357168	31.2362059540952	6.30758614975336	77.4604511301217	8.95169609501354	6.0905730915745	106.312985987793	11.0043804397934	1.98538232582292	61.9158873432952	1.77496135095217	1.59911339417203	29.368531633032	16.6419850690453	48.8723141122291	3.61079571011126	8.94242079762577	2.49442452136516
"SydhTfbsGm12878Nfe2sc22827"	10.8479092764581	13.9086978027905	0	13.6262630410996	0	11.3118533046513	11.8614927932005	13.8007529885391	9.52742255659478	0	3.41797758508651	8.2538905212353	8.65290581834647	7.86525453840415	8.25738064134301	3.20001653453132	1.72573186981804	3.48508672817377	0	1.79131536785567	2.21575256533034	0	0	0	0	0	0	0	0	0	0	0	0	1.2206504395002	0	0	0	0	0	0	0	0	0	0	0	0	0	31.1073570005589	NA	0	0	0	0	0	0	0	28.8221514061613	0	0	0	0	0	NA	0	NA	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	NA	0	0	0	0	3.78964565094682	0	0	NA	0	0	0
"SydhTfbsGm12878Nfkb"	363.123741563362	362.038111809033	357.475827628949	476.146687620945	359.775685505696	364.081305150335	501.943008702805	361.200681971325	222.29373068698	217.336558539656	192.435630545224	209.72567844425	142.026981858493	147.003764859377	159.393935247952	38.9487754348195	140.475393649742	154.056870433486	120.158228013084	364.790343317645	267.42762680081	35.7642077968952	294.604420498784	158.249615568	273.733276224374	140.648641272769	30.254904770236	178.823681203058	25.367444558599	20.2661169773557	285.302805721579	242.745366526529	84.4132375050727	55.4723502620497	10.3131802844659	26.2914285012413	227.426975600457	21.3492587952995	20.2286445979229	224.625169317858	19.2115298422429	49.4816586573791	14.4849845722219	0.864719438631867	37.0864229922399	0	20.7826768330046	21.0928056076155	153.028250699882	3.43897152560137	34.0343967015881	225.560666955589	54.3491291979877	63.2314528004687	8.62389961239843	0.360822389857483	23.440317681548	11.4593373058003	2.82779602426633	18.3341489819596	9.23163980292425	1.74983165435256	114.746521294594	20.6066559335852	84.1535871034354	106.969568176625	49.8306469504901	146.827121510001	1.68017480384007	13.0613966964497	23.2740163074049	23.2241982154999	0	12.1662692175728	0	5.6331212356686	9.77103381537372	7.14785858738008	24.3076721289843	13.4017876396171	21.908817359752	3.87780323772189	8.70201005891001	11.5773910287693	9.09783255920716	51.9682266665646	0	NA	132.312507117132	15.7085807543249	19.6880833509381	82.963302996176	0	5.42014720447441	49.627536954819	24.4433363126474	73.416211170447	NA	4.82709910027262	0
"SydhTfbsGm12878Nfya"	52.4029169328275	52.620450972498	8.58727826628307	52.8914181888812	8.74511752749214	53.1280463375747	50.8365374932468	52.3334208518221	18.1433930059087	38.8151040911982	14.955705130099	18.0556842205988	21.6039336661866	19.6612165695587	21.6160231644379	0.311766453385867	14.7789115034154	15.5552792760843	2.39820916205645	0	2.98031710021035	0	1.3430494482384	19.2944957295079	5.39351591258364	21.4460045602839	0	22.8701600083234	0	0	12.7648921006228	4.2065121938129	0.430234758665884	3.4972344956191	0	0	8.61714392193987	1.95583089734605	0	2.68821536844228	0.552616316489553	16.9365752421306	0	0	3.13185742706988	0	0	0	24.7214503987459	0	0	0	43.3452636239634	0	0	7.72597441998667	0	0	3.91260117253454	0	0	0.355538304443934	0.247877811646836	0	3.36910877237386	0.572554052469832	0	0.751772976360753	NA	1.46966683966584	NA	0	0	NA	1.1839522269264	0	0	0	0	4.9160527880732	22.960889373295	0	0	0	0	0	0	0.6518044896256	0.0336911255409514	0	0	14.0145782722209	0	0	0	0	0	0	3.25288746881071	0
"SydhTfbsGm12878Nfyb"	190.418732141477	161.19912852505	86.0088973681302	234.363053299504	87.0900448047573	191.908526310378	237.2141160133	161.251250763215	100.435869085107	108.751960855689	76.4252158749807	96.6551971333109	83.204665641199	79.3941885903397	82.450308877562	20.5929843445314	69.6020928615155	65.6969622787724	39.6271847617515	65.8204829325024	75.1932449442999	8.75543769026569	80.2438690003596	76.6830453678575	84.9474618992401	78.4307275793943	13.1097996328105	78.4445849842613	2.81250579299375	8.05869170896744	107.280580418573	79.4382645375283	22.4157799701727	27.0264997056993	0	9.61381630979601	78.6219434137929	20.3559090475983	10.0895793276797	61.3102092026667	11.3325466273671	23.385551876181	0	10.1232916859183	37.4219674359744	2.55078994673137	0.81630558767368	3.90880070262663	72.9648578171272	2.52120825169527	4.17071536958046	44.5738609835743	56.9845200712929	7.18725941542745	0.681602280124704	8.30111453782415	3.1104026585376	0	9.20699896071382	1.06047957101349	4.54592156925611	3.77767045005006	39.1466409073386	7.08482783591095	19.4509529341435	36.1024291298191	4.58506368329809	42.3936030566617	NA	10.1738836257977	0.44209325287304	1.77583434975833	0	0	18.2327209452926	15.9213921781641	0	3.37556735492321	2.06868915632077	13.4652107923594	36.7181160649538	9.3878642560293	0	1.27945957273635	14.2630925611146	23.5765276655192	0	5.91283896616129	38.4620833250331	12.2773078863921	0	45.9086522842211	7.91366824772176	0	13.3518910136926	1.76557781946254	36.8204134384237	4.66527832245605	7.48957595583506	0.211626132153891
"SydhTfbsGm12878Nrf1"	87.8622982866445	80.4747123633144	13.0308189153872	125.363293363078	13.3564130599534	88.3325627846133	127.577307395647	81.7603385630255	25.6368809595624	33.4712736970019	34.2392401120658	23.8560332340276	34.1676681145144	29.0822295353579	31.508591005154	12.3546290359485	14.1256141239508	23.5226002579163	4.54870006452256	5.97040075463072	14.1671740800801	0	10.8016044338314	15.3396748524377	13.1336695519984	19.3573055693258	12.2761996599141	30.2308038107674	7.14270993256133	7.00296790354513	23.8011150846446	12.1401066437281	0	20.8798766069824	0	12.3381474994224	17.0063880207456	11.505825727855	7.59360038470068	9.07210132775242	7.55737430597546	0	0	3.90341317660689	66.4254389260694	0	0.300719086212964	0	27.435393478973	0	0	NA	0	NA	1.36724535105519	5.6693082969621	0	0	5.32407055134634	17.448547441358	0	7.90268994726664	0	17.9766015168884	0	0	NA	14.7847127348311	NA	0	0	0	0	NA	0	0	0	4.43070272534994	0	22.6917858739695	10.7696162046048	21.0080178063459	NA	4.68383835543894	0	18.7549296140857	0	0	17.239053246795	5.5193713525253	0	3.2751179233592	0	0	0	0	0	0	7.73335717484885	0
"SydhTfbsGm12878P300b"	103.075752350052	99.4532839937217	104.372270062853	129.510754060507	105.143481368485	102.517481257162	141.182465371757	99.1417030863819	58.0983158236986	55.2853665410017	43.7129757912605	54.0222223795613	26.362910808362	29.9851882818448	32.7857610457578	5.24889673449859	40.713989756861	36.2884492615724	21.5423654318531	129.694964972373	73.2513321945045	12.6068550347004	59.0605298769084	39.0715152277713	71.2800048064418	31.4586832120888	3.35122962541224	38.8901225265875	0	1.14338426159172	76.9430605831519	59.4106816412543	15.237155658256	2.39568112583189	0.710808833378481	2.73287843663896	56.4125077611271	0	0	50.8626660988981	0	3.33055067850902	4.06731575383419	0	NA	0	0	4.37071485477557	33.4721746883081	0	10.4662403557629	99.3233661678177	0	23.3997542915834	0	0	5.43086295951846	0	1.60931192037143	0	0	NA	37.6988681142032	NA	14.7158816819096	31.883071269194	24.0835747622969	33.3852303131857	0	2.54392469284349	0	10.4978415351388	0	0	0	0.398267175491577	0	NA	11.1612824600281	0	2.11608892867879	NA	1.82168170750448	NA	1.20630084544531	NA	0	0	21.714914206096	2.61089921661891	9.25156682327806	22.9321802752414	0	0	NA	1.35659615112033	NA	0	NA	0
"SydhTfbsGm12878P300"	308.991268074625	306.968920958976	311.493265526092	411.239135265417	313.693868298426	309.759013467599	441.07596462364	306.55925221076	166.537008079235	183.033523456671	129.876577782483	152.177072817418	80.9387102268516	84.4168002830958	93.1682832109925	33.9369641060933	110.936850055623	103.872174791888	80.8902520719541	333.052422922186	212.645778242861	36.4527014642167	264.345552966058	105.677476687443	204.094678549557	92.8921780503559	18.5131882150167	120.688241697336	7.54777637573961	10.4059406571963	238.194296416439	194.476067190825	57.8978318662086	32.5576215584952	9.469624185907	18.451510019904	195.845791261366	2.53108961365979	7.95340696898728	177.155559793556	6.67501868835855	31.8765041990869	22.2266474258531	NA	2.30797730487309	0	9.89434170360763	25.2440930362671	95.5900112882757	10.3705196013037	30.4783509707258	224.029128654337	26.0865070788714	61.7376424365865	3.3152050236961	0	28.684150417399	8.46206411306316	3.68097239744323	0	12.7195056656014	0	80.7652654264835	0	49.2906661128825	73.0948857566297	57.5505863621514	85.9716039163936	0.0186649107411724	8.64779459493986	7.19547215203945	25.0054703043398	NA	22.3377273465415	0	4.75468242337492	11.8467258940501	NA	27.3511653391905	4.59709884705787	13.8080703054166	0	13.459167769183	0	5.11187680451548	60.6128217862088	0.0379287880480219	0	69.5264285526413	11.9157890100799	14.9833668210716	68.4156826768758	6.56096644195897	0.511728864898806	40.6709219466021	12.7197794158156	39.1174643511168	0	0	2.69426091185472
"SydhTfbsGm12878Pol2"	408.259385778214	404.526313404953	188.96419439322	564.417537826897	190.971793129724	416.145588681027	585.203409947601	405.274852698964	239.273223679063	216.340644339619	232.244335915594	222.734351824341	223.538268396595	210.897168775524	228.128727842659	69.0464068981582	156.185856600426	202.837451970709	103.109027964386	144.015910704287	184.969383586646	13.7450604820489	231.815772780766	179.383779648251	179.70008394706	186.98120948484	48.3951721785609	221.696319033258	53.0475774577743	30.5130183581738	224.712697681056	161.747834453254	48.5898094329503	117.311342172503	6.22933145707111	39.7722978984364	154.844989731302	64.7987229023306	40.1066404780922	126.283780059594	42.8687923375097	83.794465467166	4.02681788507294	37.2872797523123	260.994087197246	25.8492759562669	40.3994169109924	32.0627742730184	195.077132980887	19.4768610388448	5.94275933892816	11.6919510594205	199.404776524834	1.38953360179985	26.7176578649482	11.5746760892396	24.0025067704325	25.1599446639528	11.1181297395044	33.5688645201918	15.2991580242402	38.5568368117055	53.519721111825	124.817624048451	60.5620163700937	52.46891279693	6.6285505377803	118.504334385835	2.87182686238959	0	17.3711095509344	0	14.7882727044223	0	6.66292381980695	13.5679132518522	14.9652909909568	68.029163140826	1.61614686722718	47.4922805102731	99.348920365937	63.4737409379831	3.87178310028905	84.5543015252004	15.2192265990863	73.3761327936702	7.73493409155118	9.27351023016035	113.200551698985	20.0076895792705	7.75505973939112	69.3008494778604	9.63357523107445	9.0734303184599	19.9543801214659	8.79286303378818	81.7093372313362	6.7837154137272	20.1349010058812	2.78614256193921
"SydhTfbsGm12878Pol2s2"	198.054410703353	189.750682692223	81.8065934808473	253.069807876922	82.6822061657389	201.272159601426	270.465429536894	190.812859404692	126.890092778378	92.6513986422712	141.718974843676	119.855570957687	145.128794592619	134.148676439299	149.028489303072	57.2535307733469	90.6582491159567	128.371431936091	67.8909952547998	58.1006866575737	101.131655061976	3.57198890549454	126.264026595682	133.005138000678	109.592913789335	141.238246690982	20.416815495492	166.430333247092	29.6573966953254	11.2750273002875	148.729386041695	112.165379983619	30.9966421092373	74.6638661447543	0	57.7474919490795	122.872949769609	38.9428466139505	21.873260055509	102.081332746211	25.2857798715089	36.9579518226118	0	19.9693505154576	268.559752702178	19.3824532686965	47.3827106264593	11.2879643663962	148.606804992779	6.3989420787828	1.66815766217189	0	123.634787586879	0	25.1166179635742	2.23830035405645	8.06786049133166	21.4275419145959	3.20434565099013	18.8982527814825	0	22.0965650025715	33.5162394996804	123.041435941619	53.8063953306054	36.3771420549152	1.39223316093368	99.0736654525961	0.998653294999417	0	6.35608756489781	0	0.406409303720582	0	0.864662930940158	0.900936464267779	11.9123595463367	45.6333435606642	0	34.3690378397418	32.6214863502402	92.9349788328838	0	84.1977839892139	1.56755488101264	49.4897793281012	8.44968502155348	8.51696371774733	96.0414540155666	1.58839928459551	0	16.5826111674823	6.0342167365899	2.25387112220345	11.3919945003565	4.63877247210335	84.1860542685293	4.61108755915863	0	0
"SydhTfbsGm12878Pol3"	1.06903406913935	4.06592155037741	0	1.22441907871847	0	1.22482368084341	0.757138224923612	4.02630934914362	7.99155294804169	19.0318854225912	10.3962018477267	7.16448767225012	5.51591830655036	4.73524208385688	4.3235751017174	3.2341161204452	7.47829021442206	8.26783623328612	4.87586076823214	0	0	2.91558612507679	0	2.7981051140431	0	4.01259500435417	3.07902606026257	8.85610961262448	0	1.94180428964407	0	0	2.80073390810793	0	2.94539758848557	0	0	0	0	0	0	60.1592014854322	9.50252657280196	0	0	NA	0	NA	8.33772988218953	0	0	1.18694657668242	86.3307882086138	0	NA	0	NA	NA	0	1.21676359212676	10.0929110686478	0	0	0	24.8188169267303	0	0	0.256183276193452	0	0	0	0	NA	0	6.84517868115811	0	NA	0	0	0	49.117311467372	0	0	0	0	NA	NA	0	0	0	NA	3.18410103790679	0	NA	NA	0	38.954902669844	0	NA	0
"SydhTfbsGm12878Rad21"	215.37099877349	170.010984808686	313.292113462808	317.719400806729	314.607254814917	214.331116026418	339.906372392398	170.274824927217	158.764509837581	51.4642554594328	43.3313608346945	154.7223261059	40.3665821224425	44.7189818137518	49.035405172352	5.63735673543546	25.2331203885996	28.6542316340469	70.7636989753401	278.734676356973	235.977711346989	4.02693005569804	148.192345806427	52.5052171047968	154.68888350666	45.7020229310867	35.7419528497404	44.0778818401403	0	24.9235891058671	143.996971506128	133.614830351642	48.4317938949879	64.8454279575853	13.3082737663595	1.79242789257317	48.4100594216982	27.8302091555128	20.0208527180923	61.2810058359391	20.0248729392504	4.88029977157873	7.76913509296655	10.4005963502462	8.24197952751588	0	0	31.142757397969	15.559720632459	0	13.5135728319157	202.415678215267	8.98435685717855	50.0570201264261	5.92471210350632	0.567581530387545	30.1390438147366	4.77283917784976	3.14606109931177	7.34628814853465	0	6.74683187165318	32.454287363268	0.0397701520672008	1.52776345985761	28.8966640258987	69.8834318098362	15.5186181465649	12.299943421773	6.71880573589796	12.0607263248611	11.5830427183376	0	25.9672694652436	0	12.377875953559	0	1.70470179331024	12.5931855895202	1.40709112240355	0.72331199839185	0	0.300859717485497	0	11.6245888017402	28.8726476750618	0	7.00755903981607	11.3128990679328	0	3.53494982728852	33.2453275783054	5.87905878756597	13.8437443054787	44.8334513685545	15.6369147211225	16.2687680868954	9.53639868225093	0	0
"SydhTfbsGm12878Rfx5200401194"	82.6637174707216	81.2074723130866	27.2471733206628	109.621172023443	27.6150021080897	83.3102579279806	114.116820267275	81.1047257264069	45.3306778733667	48.8154586586302	30.6299280233042	41.3882014468942	28.8980302813108	26.3780016089134	30.3379298187878	7.40087606250468	16.4117590425546	24.9269963393204	9.34157269520158	18.879234968498	29.4037871086641	0	19.362663712875	33.309787518118	23.9521750786193	35.2409780437286	6.97443807075902	42.7842313185134	6.97859156279575	3.03811089565723	30.1196500448098	25.8167618430634	5.0557505540055	11.7817061003895	0	4.12119338776973	15.9780146290597	6.00607759957188	3.21338741378839	11.8238672937081	4.38659384853497	6.3578678008341	0	0	27.2384163486485	0	0.565617487155589	13.5672896875809	25.7667168242003	0	0	0	14.3090719040383	0	2.62689698719212	3.68255787745047	12.3232830951452	3.41056431472491	3.99592703341296	5.06707041663326	0	2.64093623365045	2.10482417227789	4.66509313528428	1.07705854840674	2.19248482771709	6.52216300063429	9.95176770678273	0	3.31598602373524	3.53206546689761	0	0	NA	4.0330573834744	8.200480975856	2.25501758072082	0	0	7.23267978800065	21.4639911165236	7.72438236659948	0	3.56862303534854	6.97444395003619	13.4263286376514	0	4.35961877648968	10.9862544451945	0	0	19.78491424519	0	2.35633962426805	1.95562589442581	5.4618045293383	5.98930168777544	3.71448202058679	0	0
"SydhTfbsGm12878Sin3anb6001263"	214.10093046974	207.141101588493	55.0163351621341	280.111259587432	55.7976239410612	217.406439520711	302.984692512932	208.061913745469	135.461015705358	134.144664864151	158.977341726505	127.377098698632	157.808191867742	147.32188850187	156.908682800871	43.4913669789124	98.3708863620879	146.285490966381	39.3214965000843	34.553856327705	58.7270817371978	13.198454237258	96.5288757871627	99.2945579900306	74.964914652009	107.804269077953	21.6287823200553	135.997498745377	50.3384961359603	12.3302384326755	109.319958771076	74.3704327658069	31.4719949654723	38.8418343754231	1.51381687186108	26.9270601160428	91.8912086853227	20.6636280548373	15.2593014135964	67.3326019493015	17.1895973745918	36.9991900227569	0	10.2757209032307	136.375287458695	0	16.6417748626193	2.74911550647015	119.946169847886	0	7.19824890013545	0	55.6812207402914	0	12.6504880633539	14.256206290229	0.693803796084744	10.054399748584	12.5173984408495	20.8685487518817	3.18898358307817	15.9960151957841	11.5287045017741	42.1082958917613	33.6877668598895	13.1839292545626	0	62.4725871297491	0	3.23697564276755	5.77216421149541	0.715832968171271	0	0	3.17765183116045	0.446140082186454	0.0818159873383139	30.024419494927	0.999855781550473	18.7707298303044	61.6932950448537	24.7501633618678	2.74996357220729	28.4202922673309	0.0693051702471332	54.8777966744071	3.09461978438374	5.13538456270806	60.7251429721756	5.06840445911262	0	48.116891839231	2.4455833265147	0	22.2018487475969	4.30292270597701	34.2095208503687	2.78552288910728	5.61900649430496	1.36710093895933
"SydhTfbsGm12878Smc3ab9263"	259.29132752549	210.638529054015	334.573180333657	361.434570167694	335.672326731524	258.788296602969	371.47160539555	210.89883939317	176.4147909406	65.3610248521088	50.7822949158825	170.540247571466	44.2044509209482	47.2614214788928	53.512420379145	10.5716869335565	27.5500791204279	31.1411584116586	72.983236928384	315.927172779176	268.24326069618	6.93399884868494	153.883702916015	57.0130304598528	164.933397042687	48.9464498997453	39.747632471292	43.1429555090951	1.68576943176067	27.6679886733447	155.856312256842	149.377163800211	50.7627341317366	65.0692725985952	20.7226940004761	8.57813977130561	63.1750599034407	25.0975751270759	17.5815877372218	79.3117454409345	17.993527858456	5.04161247075539	12.8063624701821	9.34291519368915	16.7911090825783	0	0	41.4396643083189	19.1399409203696	4.11242584787723	15.4717932530501	221.685409043426	7.57451021896727	47.1497677978258	9.61559665189047	4.17848058609533	40.9015910412348	9.85244240893544	8.18030318493015	6.6988356091443	0	6.51936715610963	32.1216392580751	1.94264817508196	3.75750567853842	29.2233526798201	79.6146533778076	16.5506018972855	15.3896542056646	10.7825234446281	10.9965626000595	12.133487832795	1.39449065918838	23.5571594023007	0	11.0463909712226	0	0.93531097531242	12.501927222106	2.99840424007929	1.86019678078129	0.167566943425469	5.40745589882047	0	10.9217346009345	29.6552489779832	0	8.14297660565624	13.4617128492999	1.18459445002735	4.88407621415111	35.3681381073532	6.96138234713401	20.2674663607403	48.0622585892453	6.06173852457517	17.651366819108	9.70188670797862	0	0.837565044937971
